,0
31016,2.288659793814433
31017,2.3092783505154637
31018,2.2061855670103094
31019,2.2268041237113403
31020,2.216494845360825
31021,2.247422680412371
31022,2.4536082474226806
31023,2.3092783505154637
31024,2.3402061855670104
31025,2.4948453608247423
31026,2.0618556701030926
31027,2.3608247422680413
31028,2.2577319587628866
31029,2.5463917525773194
31030,2.422680412371134
31031,2.2061855670103094
31032,2.2783505154639174
31033,2.247422680412371
31034,2.268041237113402
31035,2.443298969072165
31036,1.865979381443299
31037,2.5463917525773194
31038,2.2989690721649483
31039,2.3195876288659796
31040,2.463917525773196
31041,2.268041237113402
31042,2.3402061855670104
31043,1.6082474226804124
31044,2.2371134020618557
31045,1.3608247422680413
31046,2.2371134020618557
31047,2.247422680412371
31048,2.1649484536082473
31049,2.3092783505154637
31050,1.824742268041237
31051,1.2989690721649485
31052,2.2577319587628866
31053,2.2989690721649483
31054,2.185567010309278
31055,2.6082474226804124
31056,2.350515463917526
31057,1.2783505154639174
31058,2.1443298969072164
31059,2.2061855670103094
31060,2.2371134020618557
31061,2.195876288659794
31062,2.536082474226804
31063,2.134020618556701
31064,2.3402061855670104
31065,1.3298969072164948
31066,2.463917525773196
31067,2.381443298969072
31068,1.9484536082474226
31069,2.381443298969072
31070,2.2577319587628866
31071,2.1443298969072164
31072,2.185567010309278
31073,2.3195876288659796
31074,2.2268041237113403
31075,2.2371134020618557
31076,2.4536082474226806
31077,2.350515463917526
31078,1.9896907216494846
31079,2.2989690721649483
31080,2.247422680412371
31081,1.5876288659793814
31082,2.3195876288659796
31083,2.381443298969072
31084,2.350515463917526
31085,1.7731958762886597
31086,1.8144329896907216
31087,2.2577319587628866
31088,2.2989690721649483
31089,2.2783505154639174
31090,2.443298969072165
31091,2.2371134020618557
31092,2.3195876288659796
31093,2.1443298969072164
31094,2.195876288659794
31095,2.2989690721649483
31096,2.0412371134020617
31097,1.4123711340206186
31098,2.3092783505154637
31099,2.2783505154639174
31100,2.3711340206185567
31101,2.2577319587628866
31102,2.6082474226804124
31103,2.329896907216495
31104,2.2783505154639174
31105,2.3092783505154637
31106,2.1649484536082473
31107,2.2061855670103094
31108,2.350515463917526
31109,2.1443298969072164
31110,1.402061855670103
31111,2.3195876288659796
31112,2.268041237113402
31113,2.484536082474227
31114,2.2783505154639174
31115,2.4123711340206184
31116,2.350515463917526
31117,2.5257731958762886
31118,2.268041237113402
31119,1.5876288659793814
31120,2.350515463917526
31121,1.4639175257731958
31122,1.824742268041237
31123,1.5876288659793814
31124,1.865979381443299
31125,2.247422680412371
31126,2.4948453608247423
31127,2.443298969072165
31128,2.288659793814433
31129,2.515463917525773
31130,1.824742268041237
31131,2.3402061855670104
31132,2.4123711340206184
31133,2.247422680412371
31134,2.3195876288659796
31135,2.3092783505154637
31136,2.247422680412371
31137,2.2061855670103094
31138,2.2783505154639174
31139,2.3917525773195876
31140,2.288659793814433
31141,2.195876288659794
31142,2.2989690721649483
31143,2.4536082474226806
31144,2.4948453608247423
31145,2.5463917525773194
31146,2.463917525773196
31147,2.2371134020618557
31148,2.268041237113402
31149,2.5463917525773194
31150,2.3402061855670104
31151,2.288659793814433
31152,1.7525773195876289
31153,2.268041237113402
31154,2.443298969072165
31155,2.2577319587628866
31156,2.4948453608247423
31157,2.247422680412371
31158,1.9896907216494846
31159,2.350515463917526
31160,2.6082474226804124
31161,2.2989690721649483
31162,2.2577319587628866
31163,2.5051546391752577
31164,1.7628865979381443
31165,2.3608247422680413
31166,2.0721649484536084
31167,2.3092783505154637
31168,2.1443298969072164
31169,2.6082474226804124
31170,2.247422680412371
31171,2.463917525773196
31172,2.2989690721649483
31173,2.4123711340206184
31174,1.4948453608247423
31175,2.288659793814433
31176,2.1752577319587627
31177,2.350515463917526
31178,2.1443298969072164
31179,2.5051546391752577
31180,1.824742268041237
31181,2.381443298969072
31182,2.11340206185567
31183,2.2577319587628866
31184,2.0927835051546393
31185,1.7422680412371134
31186,2.350515463917526
31187,2.350515463917526
31188,2.350515463917526
31189,2.463917525773196
31190,2.3402061855670104
31191,2.288659793814433
31192,2.2783505154639174
31193,2.2577319587628866
31194,1.731958762886598
31195,2.381443298969072
31196,1.907216494845361
31197,2.247422680412371
31198,2.463917525773196
31199,2.2783505154639174
31200,2.2268041237113403
31201,2.1752577319587627
31202,2.2989690721649483
31203,2.268041237113402
31204,2.216494845360825
31205,1.7422680412371134
31206,1.5670103092783505
31207,1.824742268041237
31208,2.7010309278350517
31209,2.1443298969072164
31210,2.1443298969072164
31211,1.5876288659793814
31212,2.216494845360825
31213,2.329896907216495
31214,2.4536082474226806
31215,1.8556701030927836
31216,2.1237113402061856
31217,2.381443298969072
31218,2.3092783505154637
31219,2.556701030927835
31220,2.5051546391752577
31221,2.195876288659794
31222,2.443298969072165
31223,2.515463917525773
31224,2.443298969072165
31225,2.3195876288659796
31226,1.8350515463917525
31227,2.268041237113402
31228,2.350515463917526
31229,2.2989690721649483
31230,2.288659793814433
31231,2.195876288659794
31232,2.329896907216495
31233,2.0103092783505154
31234,2.3195876288659796
31235,2.7010309278350517
31236,2.556701030927835
31237,1.824742268041237
31238,2.5463917525773194
31239,2.3092783505154637
31240,2.329896907216495
31241,2.5051546391752577
31242,1.4536082474226804
31243,2.3917525773195876
31244,2.3092783505154637
31245,1.3505154639175259
31246,2.381443298969072
31247,1.6288659793814433
31248,2.3402061855670104
31249,2.2783505154639174
31250,2.2577319587628866
31251,2.1443298969072164
31252,2.2371134020618557
31253,2.2061855670103094
31254,2.463917525773196
31255,2.216494845360825
31256,2.268041237113402
31257,2.5051546391752577
31258,2.443298969072165
31259,2.2783505154639174
31260,2.1649484536082473
31261,2.2783505154639174
31262,2.247422680412371
31263,2.350515463917526
31264,2.288659793814433
31265,1.6185567010309279
31266,1.5051546391752577
31267,2.268041237113402
31268,2.6288659793814433
31269,1.5257731958762886
31270,2.5463917525773194
31271,2.247422680412371
31272,2.3402061855670104
31273,2.5257731958762886
31274,2.2371134020618557
31275,2.484536082474227
31276,2.268041237113402
31277,2.5051546391752577
31278,2.247422680412371
31279,2.443298969072165
31280,2.2577319587628866
31281,2.3092783505154637
31282,2.247422680412371
31283,2.2783505154639174
31284,2.422680412371134
31285,2.247422680412371
31286,2.082474226804124
31287,2.381443298969072
31288,2.2989690721649483
31289,2.3402061855670104
31290,2.350515463917526
31291,2.2783505154639174
31292,2.443298969072165
31293,2.329896907216495
31294,2.3402061855670104
31295,2.381443298969072
31296,2.4123711340206184
31297,2.2577319587628866
31298,2.3402061855670104
31299,2.3195876288659796
31300,2.350515463917526
31301,2.350515463917526
31302,2.2268041237113403
31303,2.288659793814433
31304,2.5257731958762886
31305,2.1443298969072164
31306,2.185567010309278
31307,2.484536082474227
31308,2.350515463917526
31309,2.195876288659794
31310,2.3092783505154637
31311,2.3917525773195876
31312,2.381443298969072
31313,2.195876288659794
31314,1.6288659793814433
31315,2.3402061855670104
31316,2.3711340206185567
31317,2.2783505154639174
31318,2.185567010309278
31319,2.0103092783505154
31320,2.1443298969072164
31321,1.958762886597938
31322,2.3092783505154637
31323,2.3092783505154637
31324,2.4948453608247423
31325,2.288659793814433
31326,2.381443298969072
31327,2.2783505154639174
31328,2.185567010309278
31329,2.463917525773196
31330,2.329896907216495
31331,1.865979381443299
31332,1.865979381443299
31333,2.2989690721649483
31334,2.268041237113402
31335,2.381443298969072
31336,2.268041237113402
31337,2.3092783505154637
31338,2.288659793814433
31339,2.329896907216495
31340,2.195876288659794
31341,2.3195876288659796
31342,2.2371134020618557
31343,2.5257731958762886
31344,2.268041237113402
31345,2.515463917525773
31346,2.288659793814433
31347,2.2989690721649483
31348,2.2061855670103094
31349,1.824742268041237
31350,2.350515463917526
31351,2.3711340206185567
31352,2.4536082474226806
31353,2.195876288659794
31354,2.3711340206185567
31355,2.2989690721649483
31356,2.1649484536082473
31357,2.185567010309278
31358,1.5257731958762886
31359,2.2577319587628866
31360,2.4948453608247423
31361,2.5876288659793816
31362,2.484536082474227
31363,2.350515463917526
31364,2.350515463917526
31365,1.9690721649484537
31366,2.0618556701030926
31367,2.3402061855670104
31368,2.6082474226804124
31369,2.402061855670103
31370,2.2989690721649483
31371,1.5051546391752577
31372,2.185567010309278
31373,2.2783505154639174
31374,2.3917525773195876
31375,2.402061855670103
31376,2.2577319587628866
31377,2.3608247422680413
31378,2.288659793814433
31379,2.350515463917526
31380,2.2783505154639174
31381,2.2783505154639174
31382,2.3195876288659796
31383,1.8041237113402062
31384,2.2783505154639174
31385,2.185567010309278
31386,2.329896907216495
31387,2.268041237113402
31388,2.2577319587628866
31389,2.1649484536082473
31390,2.381443298969072
31391,2.443298969072165
31392,2.1649484536082473
31393,2.2783505154639174
31394,1.4123711340206186
31395,2.4536082474226806
31396,1.4948453608247423
31397,2.268041237113402
31398,2.2371134020618557
31399,2.1649484536082473
31400,2.5463917525773194
31401,2.288659793814433
31402,2.247422680412371
31403,2.216494845360825
31404,2.402061855670103
31405,1.6288659793814433
31406,2.2577319587628866
31407,2.268041237113402
31408,2.268041237113402
31409,2.5876288659793816
31410,2.350515463917526
31411,2.2989690721649483
31412,2.381443298969072
31413,1.7422680412371134
31414,2.2061855670103094
31415,2.268041237113402
31416,2.402061855670103
31417,2.350515463917526
31418,2.350515463917526
31419,2.3402061855670104
31420,1.7835051546391754
31421,2.5257731958762886
31422,2.381443298969072
31423,2.4536082474226806
31424,2.3402061855670104
31425,2.350515463917526
31426,2.268041237113402
31427,1.8350515463917525
31428,2.4948453608247423
31429,2.268041237113402
31430,2.2989690721649483
31431,2.5051546391752577
31432,2.2783505154639174
31433,2.185567010309278
31434,2.288659793814433
31435,2.2989690721649483
31436,2.195876288659794
31437,1.8453608247422681
31438,2.3195876288659796
31439,2.3711340206185567
31440,2.463917525773196
31441,2.2989690721649483
31442,2.1237113402061856
31443,2.288659793814433
31444,2.2783505154639174
31445,2.463917525773196
31446,2.154639175257732
31447,2.3092783505154637
31448,2.463917525773196
31449,2.1649484536082473
31450,2.216494845360825
31451,2.2783505154639174
31452,2.4123711340206184
31453,1.8144329896907216
31454,2.288659793814433
31455,2.350515463917526
31456,2.443298969072165
31457,2.4329896907216493
31458,2.268041237113402
31459,2.3195876288659796
31460,2.329896907216495
31461,1.5876288659793814
31462,2.329896907216495
31463,2.4948453608247423
31464,2.2371134020618557
31465,1.5670103092783505
31466,2.268041237113402
31467,2.2783505154639174
31468,2.1443298969072164
31469,2.3608247422680413
31470,2.350515463917526
31471,2.2268041237113403
31472,2.3402061855670104
31473,2.154639175257732
31474,2.381443298969072
31475,2.268041237113402
31476,2.2989690721649483
31477,2.0
31478,2.1649484536082473
31479,1.5154639175257731
31480,2.1443298969072164
31481,2.484536082474227
31482,2.381443298969072
31483,2.3195876288659796
31484,2.216494845360825
31485,2.1752577319587627
31486,2.268041237113402
31487,2.2783505154639174
31488,2.288659793814433
31489,2.2371134020618557
31490,2.1443298969072164
31491,2.484536082474227
31492,2.247422680412371
31493,2.515463917525773
31494,2.381443298969072
31495,2.2061855670103094
31496,2.2371134020618557
31497,2.3402061855670104
31498,2.422680412371134
31499,2.134020618556701
31500,2.350515463917526
31501,2.3402061855670104
31502,2.2989690721649483
31503,2.350515463917526
31504,2.350515463917526
31505,2.216494845360825
31506,2.3195876288659796
31507,2.3402061855670104
31508,2.2783505154639174
31509,2.2783505154639174
31510,1.8762886597938144
31511,2.247422680412371
31512,2.3195876288659796
31513,1.7422680412371134
31514,2.350515463917526
31515,2.443298969072165
31516,1.7422680412371134
31517,1.7422680412371134
31518,2.350515463917526
31519,2.3711340206185567
31520,1.690721649484536
31521,2.3402061855670104
31522,2.268041237113402
31523,2.381443298969072
31524,2.4536082474226806
31525,2.5051546391752577
31526,2.5051546391752577
31527,2.2783505154639174
31528,2.268041237113402
31529,2.381443298969072
31530,2.2577319587628866
31531,2.463917525773196
31532,2.1649484536082473
31533,2.2577319587628866
31534,2.1443298969072164
31535,2.2061855670103094
31536,2.381443298969072
31537,2.6082474226804124
31538,2.2783505154639174
31539,2.3402061855670104
31540,2.247422680412371
31541,2.2783505154639174
31542,2.216494845360825
31543,2.3092783505154637
31544,2.6907216494845363
31545,2.2783505154639174
31546,2.247422680412371
31547,2.350515463917526
31548,2.2783505154639174
31549,2.2577319587628866
31550,2.3917525773195876
31551,2.288659793814433
31552,2.3711340206185567
31553,2.2989690721649483
31554,2.381443298969072
31555,2.268041237113402
31556,2.3402061855670104
31557,1.7422680412371134
31558,2.288659793814433
31559,2.4948453608247423
31560,2.3917525773195876
31561,2.268041237113402
31562,2.3092783505154637
31563,2.2268041237113403
31564,2.185567010309278
31565,1.8865979381443299
31566,2.329896907216495
31567,2.0309278350515463
31568,2.443298969072165
31569,2.216494845360825
31570,2.288659793814433
31571,2.288659793814433
31572,2.2783505154639174
31573,2.5051546391752577
31574,2.381443298969072
31575,2.1649484536082473
31576,2.1752577319587627
31577,2.2061855670103094
31578,2.329896907216495
31579,2.463917525773196
31580,2.4123711340206184
31581,2.3711340206185567
31582,2.3917525773195876
31583,2.350515463917526
31584,1.6494845360824741
31585,2.3402061855670104
31586,2.1649484536082473
31587,2.247422680412371
31588,2.2989690721649483
31589,1.4639175257731958
31590,2.350515463917526
31591,2.463917525773196
31592,2.350515463917526
31593,2.3402061855670104
31594,2.1443298969072164
31595,2.422680412371134
31596,1.443298969072165
31597,2.3195876288659796
31598,2.2371134020618557
31599,2.2783505154639174
31600,1.7422680412371134
31601,2.2371134020618557
31602,2.3195876288659796
31603,2.288659793814433
31604,1.8350515463917525
31605,2.288659793814433
31606,2.381443298969072
31607,2.329896907216495
31608,2.268041237113402
31609,2.2577319587628866
31610,2.2577319587628866
31611,2.247422680412371
31612,2.329896907216495
31613,2.350515463917526
31614,1.8453608247422681
31615,2.350515463917526
31616,2.195876288659794
31617,1.7731958762886597
31618,2.154639175257732
31619,2.1443298969072164
31620,2.268041237113402
31621,2.4329896907216493
31622,2.0927835051546393
31623,2.2989690721649483
31624,2.2371134020618557
31625,2.2783505154639174
31626,2.4536082474226806
31627,2.2989690721649483
31628,2.4536082474226806
31629,1.8144329896907216
31630,2.350515463917526
31631,2.1649484536082473
31632,2.5876288659793816
31633,1.4123711340206186
31634,2.350515463917526
31635,2.268041237113402
31636,2.7010309278350517
31637,2.3608247422680413
31638,2.3402061855670104
31639,2.350515463917526
31640,2.2783505154639174
31641,2.350515463917526
